points0,points1,points2
60.9880790227952,-72.160109765486,-46.9286045052617
38.006436064208,-48.198710119352,-65.7805094948485
32.5515175705921,-38.0071336472503,-80.1128850297102
32.7504667284755,-53.3257317557667,-77.4443710438151
42.6155816745122,-49.5626367122531,-67.9389033947925
64.266323356133,-73.5123160170032,-45.7173946297955
34.2818505018723,-50.555069332106,-69.3218236151212
34.67019751252,-54.1168960349663,-75.2411375245414
31.8232191143934,-42.2182083691211,-82.0760963196975
63.7830356580614,-74.5926431629042,-44.5395886624412
45.2241792731807,-58.3882927732203,-68.429240514651
33.2043228790941,-48.5548277091878,-56.6481748822742
28.2241699039079,-42.8118963766547,-83.018143528719
65.0004786391865,-73.505322910231,-55.3896042480079
45.895153210997,-47.4939235674696,-87.1668191859836
58.2795773265622,-73.3539866918252,-47.0589827904956
35.0019394864285,-55.8201133587969,-65.4103183389539
30.0054171078206,-41.9846247146704,-82.0429604577973
33.7198268199916,-54.0997335845849,-78.4608845267326
36.7286738732987,-55.893767666368,-66.4103513586201
58.1266812831859,-70.5688470623493,-43.8713030426128
34.7372673647105,-51.7380967331162,-63.0202334877535
38.761644244503,-54.7075440600396,-79.9048934784371
27.1903657010755,-41.3507248556788,-71.8500872950009
53.298322373132,-71.6088577433307,-44.8448987794688
42.9081591911972,-62.5871046564732,-73.8562907073979
29.9427602024423,-49.471273121255,-56.7162306021316
29.0015381813995,-45.7557730368285,-86.8762561322495
58.6200535433073,-74.0535656632639,-54.9316445572523
61.0161552309594,-76.0892361611448,-47.5270406019765
52.3380645886834,-76.1530378565817,-43.1594442521419
34.8206132185046,-58.5607295474858,-66.2815545629967
28.3972959617901,-43.006156259369,-78.2780915288421
33.280646574655,-54.8466387089038,-79.0204264416532
40.2706216133312,-62.0528724925714,-67.1633025222501
66.9306154944744,-77.8823638646337,-47.4711540001774
38.5159211847652,-53.4009389647877,-63.8048948436398
32.7463421655253,-55.5160336988238,-78.8512749179794
29.1122286535251,-46.3320468421165,-89.9749499470271
51.3206780650112,-73.3173017055647,-44.1076423387707
38.7353151890145,-58.316901263735,-72.364201274288
30.2248820732691,-51.8968028331834,-61.1538959740486
30.1856469178931,-48.5413927507,-87.8703974231172
58.2147990714055,-76.2327594733324,-58.8470224121831
61.4615845618939,-73.9318238345336,-49.9198715211688
48.8611717712046,-79.0929121791196,-46.2419078220971
36.0811574560229,-56.9244236367016,-61.2969887632147
28.8927651320246,-43.4028393442472,-77.5761772951051
32.848193154975,-56.4315414379336,-81.8353665690553
33.6189313399972,-60.2056386630538,-57.2047109693548
59.8590093885232,-70.7389138575243,-52.8857117948279
34.8706611288423,-58.0939666276582,-69.0425669274321
36.2140973219575,-57.9672304814142,-84.0418792640122
33.0702294507548,-50.6319376373803,-89.512732582915
47.8306977143979,-82.9756876106064,-48.0177574638171
38.7879531580977,-57.2290243328927,-73.3035861412535
34.0024343936144,-52.8526808480495,-62.3759430129904
29.1350725405917,-50.1399260198153,-87.5221334589738
63.1983513257166,-76.2042111888562,-63.4848919601109
55.1569390263748,-75.6819235998237,-50.4645406988388
49.7673869173844,-78.9100428289009,-49.0730589924509
36.9950705631517,-60.9802516860163,-63.9171389820099
21.3001338113754,-43.1058118053458,-79.1571928635889
31.1647495172194,-55.2575466148427,-81.1499809571881
34.4407071786106,-64.2716492361886,-67.287579776422
54.0948161620748,-77.3321639123235,-51.3849140431891
36.4218141590543,-60.3575883189377,-64.3072789778025
34.7194704388904,-49.7056340757685,-78.1426237558608
28.438237514013,-51.7410136383225,-86.8454837579344
50.860864864083,-77.259344734917,-49.0155253237973
41.9233214309207,-60.1957582522131,-70.6282488024386
36.6752615788915,-51.8285006402906,-65.4671179274046
24.7918206648089,-52.6739754598266,-89.2135365378984
68.6648507180738,-81.6550953228572,-59.6276931894834
52.629577456849,-74.9430956003188,-48.8892425143692
51.4778557900427,-75.0599971878678,-52.8869172728466
40.4399090229852,-68.253855026277,-61.8556999873208
23.4795287234224,-39.4529509328873,-81.034395000095
26.7790981220366,-60.4636861501406,-77.0346650568982
37.6226664186646,-67.5159205486629,-63.4709779121896
51.2102631858598,-71.9490156159339,-50.2429188809724
41.0693429898534,-69.1183240862011,-59.275082013152
24.6248423866426,-65.0431002898683,-79.6578510809695
25.3662126124411,-57.4343470109527,-86.0509402469797
50.2322192492059,-73.8961513360547,-50.1185346620611
40.7386854414447,-63.9308552547618,-69.2515550595449
34.5339697199173,-54.5740325970598,-68.6130923585107
20.5488460837193,-51.954270720556,-90.0031410482622
72.0872054391092,-79.4838015849622,-62.9706850391907
49.9954503841433,-77.5413497763309,-48.7175082060465
48.1677685538679,-73.697745634304,-55.0372650963309
40.4241773680441,-70.9487293242608,-66.2545444541514
20.6650275370912,-38.7974575072252,-78.4599158646139
28.6146321828522,-63.7298902159876,-80.0262650396213
40.6919771511097,-72.7988443865066,-66.7415678529598
52.2030622313252,-79.7471873412495,-49.5483564537756
37.672479451322,-71.0126832435792,-65.756667780599
27.0828495764502,-64.399205885318,-81.1293762871332
19.9417632158557,-49.732307535533,-94.0475171514422
49.129943190385,-76.4249875692425,-57.7312409203979
41.6858172816355,-63.0598301147581,-69.9530385279905
34.1595823470582,-48.4782198722585,-72.7821486315523
16.695285749454,-56.0469122804572,-94.4387752208792
72.781176698589,-85.9444778822005,-59.577970746707
49.2599827524607,-79.8728612224207,-44.5985274801218
51.2064772438658,-80.0391094415133,-53.5715143367211
39.3291329432054,-70.8779004245608,-65.4973724646922
20.8064457455789,-37.9016017768551,-76.1095427309453
28.1067041742966,-67.6372311787926,-81.6302333092188
40.5856821149781,-65.1840978456575,-66.6295502831309
49.2676396390108,-76.1372095706506,-42.5840692583911
38.8120638569118,-69.0768229852384,-66.8876123438473
24.3824774277529,-73.2851489602289,-81.4300792732896
16.1674406162322,-62.6847390742988,-94.5294492506659
47.360168021874,-77.5116281560179,-53.8906367973031
48.3886276103245,-59.1655480096722,-66.247804242517
37.8205673779707,-50.6710739521199,-70.9141185027833
18.2455301761426,-55.566437882562,-98.311837911846
70.570475813122,-89.7909046886767,-60.0561361491271
47.9852107825903,-74.4334106333628,-47.1259252899223
53.2045244469548,-80.7898631972635,-49.8847283539792
44.6651416870044,-70.7103005374342,-66.9367365845278
17.2099552073208,-32.4335023580184,-81.5918054549443
31.3246283568226,-64.9705826810656,-78.8165085422924
40.9516851670274,-69.1025975014391,-69.0134172619026
44.3370067163304,-70.1735639526919,-47.5185127295126
37.8582129223511,-71.3630195371766,-69.1241546466477
28.1700247956205,-69.3408769214167,-76.1485078444927
16.9953825894578,-57.8779975196356,-98.702856366621
49.7642589963179,-83.649132806863,-49.4082934123372
50.729726725024,-64.9138383049616,-66.4560328253252
36.8696565017696,-52.6240239888984,-74.8819479581009
74.3522871692804,-90.5287286162402,-59.3586522153118
49.2136257106711,-77.0288336279866,-49.7069064707683
48.7660658202427,-78.7361084314579,-50.6096922086431
42.1505488651543,-68.2418072619254,-67.4364562688882
20.2648362197433,-30.8209025636436,-82.3368017303989
33.3940437517074,-65.574421481843,-75.5222315658705
41.83429839656,-67.4313663147149,-73.7606135566691
49.8495421276084,-77.1110549615933,-49.195199091453
42.344709892646,-61.5963633637546,-72.4450135644372
34.6172329137672,-66.8917160442278,-80.0402058210803
17.196607569483,-52.441547181071,-99.6951259840399
51.0400540829484,-82.47301168342,-51.5070658039342
54.9163856693109,-68.420251114315,-67.6344046684115
34.6844231841311,-53.8046724976766,-75.0334748932658
13.8298901326335,-54.1898674750137,-97.1840790440882
72.7333462080128,-89.109955144885,-59.2607572312808
50.9402786321374,-82.1619734609181,-51.777655116307
49.6808680231222,-79.2994272094994,-54.5833501845821
37.8983258887665,-68.0428568517479,-66.84762635257
18.8382849119986,-33.8693100024017,-81.1315417348947
29.7590716760203,-66.9385522255047,-74.703599454662
39.0441619730739,-62.3334013179522,-69.4891179985924
47.257101854889,-85.6409093912089,-51.0679264823225
35.7077083680523,-68.752727114233,-68.1935652297726
26.7643437980802,-66.0511467948621,-70.2552308214635
50.2417458374534,-79.7519628800761,-55.839409330701
57.8661454983468,-71.8059462980925,-71.4454066230776
35.2724221871732,-55.0334741132425,-76.3037233748879
13.0870883933253,-60.224806328884,-99.7809756746695
67.3046536817906,-89.1853856026527,-56.0452138425432
53.9428344129241,-81.7014415117568,-53.6535080020863
45.9076851008432,-82.4237228249357,-55.4653529033316
37.5789425558371,-62.8933340635891,-67.5024915562854
15.6430069156164,-31.6784101938404,-81.420075014558
32.0199984760332,-61.6000379891533,-73.7893297851933
38.3029577206801,-63.0903567333946,-70.3028874495463
54.6350172268224,-79.6056907834385,-52.0244847116559
40.2201570444889,-70.0939679152755,-67.0153033126383
35.8108832725268,-65.9314100968171,-71.3468664198102
48.7875270173882,-80.8745760331755,-52.5968279114715
57.1219956747207,-71.4331669076371,-68.7659796904474
40.5505449111178,-55.1891516308055,-70.8784466564096
65.8468977938604,-90.5399838703809,-58.8897399113977
52.5448316927787,-77.8906346668622,-51.0089168550083
47.8749844002004,-83.1924090380982,-53.2291815410786
36.9821695903221,-62.3711036245028,-72.0038097720623
19.1988891940489,-32.2437372219747,-82.1213536332682
35.2313081138968,-60.1349251784652,-73.1108440063651
36.8180486591761,-63.6427945804832,-70.785080400388
48.4452240306725,-74.9537063797307,-48.969678856121
37.5354795225861,-63.602206243811,-76.1529481076001
34.1813419601464,-65.8725622427475,-73.2357691450594
11.266898028524,-65.92197051143,-95.631559881931
47.4637679654826,-78.1695252801125,-53.9236498956583
55.4742347088331,-70.3092269457144,-65.5689154363059
38.5543825369018,-60.0818637154748,-69.8677471190871
14.4070668177478,-59.2168690576062,-95.197898053456
61.1237338525988,-91.9524849228136,-58.4662444014301
51.3164026409987,-80.1222373936592,-54.8182894807854
45.960734576274,-78.8041426200246,-51.6005898847398
40.1019438538316,-61.5073582351191,-72.1751945932144
15.1544615467562,-35.033824003417,-75.6494656055714
35.500484566343,-58.5135320541275,-71.7908939137277
45.0200993751999,-55.1970172129336,-76.6524090865248
44.8390552194599,-78.8614566256324,-52.4062007249275
41.9713198301285,-60.9940778672855,-77.5126802159514
32.4741982790005,-60.9595082127467,-66.8316280492453
11.929112211186,-62.6544101229511,-89.9654031395439
47.6001470629304,-85.0931415739469,-51.3053739071456
56.6027041291345,-70.7189307254765,-67.087349724634
35.2115591876447,-60.1018002514891,-73.2664553508545
14.6276595963231,-65.0658025145009,-97.906320746489
61.9550036078648,-89.8536976072151,-58.1709274629239
48.4875483126461,-82.3697506317368,-56.9557221424064
48.9770637448653,-75.0698578652694,-50.2994969661888
35.4629020351062,-61.0266436527558,-68.5267729262161
13.5922108181818,-31.8574615089146,-79.169597182397
31.6733020920365,-59.0186307595756,-72.1455199087645
41.9099313875465,-59.4847257598366,-71.6564772117698
44.7319574733386,-81.8038168077822,-60.2097554675171
35.1579777429338,-61.4498230436021,-61.6531524038577
31.0768993854071,-59.7442173468433,-70.6063133935227
14.6800185484051,-68.3920040754124,-97.5078089039983
47.2802170806985,-72.185197831168,-53.0586785792184
59.2822378826213,-69.7635858113438,-70.5266954757066
34.3128245478389,-59.878906144801,-72.1785993958301
11.916339528562,-61.5612046907517,-95.7641102403726
65.5485238271472,-87.7358436931847,-56.311989511609
50.3833142629443,-80.4763344617375,-51.5083910753551
55.4593213927306,-74.6568339065385,-47.5301551745739
35.5122572487219,-61.6474274557512,-69.1484007912931
11.6197448077656,-29.82677889044,-78.178992404278
32.4898575275767,-61.8034589912755,-73.9526963062898
37.1972670157499,-61.1364277195275,-74.1388935653107
52.2343939639713,-76.6401361594347,-49.4945036038375
37.35878173001,-66.7392540483022,-70.8955996335269
33.6800674688338,-65.5680015197385,-67.5890098405789
11.596959348482,-60.2420560510286,-99.8463890702465
53.9371524073462,-73.1648302500825,-49.3296522782244
56.0946647533879,-69.3603384976528,-64.5059254112793
36.4686786235786,-59.9135066510305,-72.7970776746706
62.5218550170025,-85.3902880214085,-55.7344593931807
48.0841528440187,-77.2155446084216,-48.9152717145788
56.6175780106972,-72.7292202184113,-43.8847150941508
32.4539869047094,-63.3636622151802,-62.8588227776197
11.7706327215274,-28.3767652148955,-80.0760611846778
31.4558836732096,-66.7039053428121,-72.639866151807
29.6771243329561,-62.6136099279473,-60.3374374730736
50.005248203485,-73.0111643343507,-46.0839214980543
33.0169122374756,-61.4383418283155,-62.9344960656829
29.1942561413586,-66.67412902872,-74.9617281776678
15.8801018052062,-65.3600061357755,-95.08827152945
58.3663073752841,-76.5262447228074,-43.8132339424115
58.1428827078712,-71.3757776966603,-68.8561374545748
35.3858709377441,-60.6389220175781,-76.453907675246
11.3076972519149,-60.7600243730561,-94.0648879614053
60.307038368797,-81.924174610716,-53.0609649167558
48.7231415107003,-73.7789078496528,-50.7855435899748
57.3176088837951,-75.5345543239916,-45.1716143915859
29.4321360607886,-64.1479638472347,-62.8100980047847
15.985097084558,-28.7443342606486,-75.5967544033613
33.4077850727331,-71.9142899153731,-74.6145003289115
28.7735273214983,-72.5863971229207,-57.4671568103142
45.8692314431991,-66.9796212166977,-49.0581425715467
27.027524531694,-64.9933720094632,-63.280487364093
32.0651167168765,-75.7833982359336,-73.7163647081077
6.75285101160339,-65.9171876225555,-94.5349276633326
55.2288668333688,-75.7925275597556,-44.7163500590859
58.2000429958637,-69.6002048438487,-73.4028092836479
40.4919202883457,-62.0404039507955,-73.2738973674414
8.99477375803632,-58.448115545556,-91.6028161864797
55.7100994131331,-86.1479562959524,-57.3511759190057
50.7749582163762,-74.7684406838107,-49.6360593661514
58.015649564494,-76.3400896535451,-43.5070479125513
33.8438779369786,-59.6675058705198,-62.1147758143732
18.4289483548017,-28.9682629228946,-71.6404450193908
28.4183712393193,-70.0730968441906,-72.6297017899844
35.6320259405875,-60.3766520466164,-62.0120655000732
48.8966493671153,-74.7971864194488,-45.2127499432609
29.4040105447889,-57.75225599441,-62.8315165177445
29.2955507509474,-68.5478506617739,-71.6159477407305
10.080221601811,-60.1777769934795,-91.6237082750442
59.74016932616,-74.4522018470034,-46.178823075515
58.9582723280633,-70.0978509206432,-68.8588374288226
40.067898005904,-68.8282748371631,-72.9425017891738
9.40011246286074,-62.6573865691647,-90.8595173124216
55.390203298018,-85.969259739601,-56.5618866652667
50.8459547394572,-78.358537088003,-47.5058918700286
58.8264677299576,-78.4282628774902,-46.7079907455865
31.460295231974,-60.6039493612535,-63.5840334274868
14.7524058953729,-32.1374274982462,-71.7086951843465
29.1307293835375,-66.5628045430128,-63.9293649476741
34.1917214710281,-57.208991503645,-69.6874324744677
47.887742029746,-85.3449132184764,-44.7405909959233
30.3834599670467,-58.5994732381713,-62.9831706903587
27.9465297719097,-69.0376084053705,-65.4942642059135
0.878873226111484,-61.3921923301485,-88.3198327756325
55.1882010315868,-74.9048457971405,-49.0973348541019
62.0687686619906,-72.6223206878215,-67.1547941087515
39.3024899796069,-68.7899209224519,-69.7805852527901
8.53317351908626,-65.8464450340571,-98.6660432875005
57.988384037794,-87.1569777762166,-50.744770463451
52.501841668738,-80.7825567620241,-47.7395033299823
59.5706303561017,-78.884769828618,-45.5536160121845
34.9684298692883,-60.275672651366,-68.704970389524
18.1287049480287,-28.2310751410971,-71.6051620299147
23.4949163866442,-65.4952850251568,-62.7042979336473
35.2476849235303,-60.0314413138066,-70.5135753672263
51.6650656136621,-77.968732458336,-48.8793635577298
36.7070972736317,-60.0116948583479,-68.8880444255805
23.3357243292634,-66.6266695220624,-64.9239823341247
10.2121054328216,-67.3035581118941,-96.6649573117785
59.3441656590057,-83.9557166089942,-45.6562809144672
58.5364016777828,-72.1925915696503,-67.2310569627104
37.618181097717,-69.372905372892,-72.9949972303212
8.69340512494501,-60.7660288771828,-97.2916426957722
53.5057444965868,-86.1069990493487,-52.1769115768143
49.5399650943728,-79.5658552081849,-47.8266900631616
